,overall,human-human,gpt3-gpt3,human-gpt3,fnames,chatgpt-chatgpt,human-chatgpt
9762,0.00032488399350084164,0.0006386293943116819,0.00039833429743023064,0.0005467073019105326,pos_tag_chunks_distr__CC NP WRB,0.0008059610902678718,0.0017726096798008904
9763,4.480271930504372e-06,6.523737029165201e-05,0.0008169351402111327,0.0006001939839468866,pos_tag_chunks_distr__CC PP,0.0008167672788882167,0.0014988735336380118
9764,8.089259603082262e-05,0.0026492310589624176,0.0036739344266608106,0.0024233283525535157,pos_tag_chunks_distr__CC PP NP,0.004640787971529882,0.010844969098143614
9765,5.935506855301528e-05,0.0008119294016789424,0.000465353537529506,0.00012069921911182774,pos_tag_chunks_distr__CC PP PP,0.000991610573134377,0.0005749545010209279
9766,2.9079901642562967e-05,0.0030366846684363675,0.002569275099009977,0.00011744667112510907,pos_tag_chunks_distr__CC PP VP,0.0017004377501394566,0.002540189597533245
9767,0.00025632344466794594,0.0015783693285957795,0.00608622181853727,0.0019804399595916657,pos_tag_chunks_distr__CC RB,0.0019922871880997946,0.0011669263618505753
9768,8.073787625190836e-06,0.00041063010218880835,0.0006416949244616627,0.000477489878770459,"pos_tag_chunks_distr__CC RB ,",0.0012845774647220487,0.0016669797617340123
9769,6.424130233484707e-05,0.00014557903146701919,0.00019242686639076617,0.000104406403758194,pos_tag_chunks_distr__CC RB .,1.4778780579162093e-05,0.0003224615452446788
9770,7.944717174888341e-06,3.964557398992687e-05,0.0018801140752923225,0.0008520905381452083,pos_tag_chunks_distr__CC RB :,0.0010167363305408402,0.0003577498199271224
9771,8.63211491275269e-06,4.836034924170054e-05,7.140601846499837e-05,2.9813462920796752e-06,pos_tag_chunks_distr__CC RB IN,8.777557898236316e-05,0.00012073884996837611
9772,0.00017427668765749717,1.543253373351939e-05,0.0017065548294757562,7.592653692647772e-05,pos_tag_chunks_distr__CC RB JJ,7.725481732226538e-05,0.001267339124897551
9773,0.0002841492723997177,0.0022937530158067087,0.004172352558910949,0.002938972963807594,pos_tag_chunks_distr__CC RB NP,0.0003032038584922804,0.0005721492159608935
9774,7.45313436451526e-05,0.0015121035414496886,0.001340112778969625,0.0018890599063631714,pos_tag_chunks_distr__CC RB PP,0.0010094454505040788,0.0020665911194351805
9775,6.931328145330714e-05,0.001270125271231871,4.717627225842231e-05,0.005401958962323631,pos_tag_chunks_distr__CC RB RB,0.0035021829220896355,0.004021754337509619
9776,0.0001684476176775261,0.001579048750515371,0.0013662884171233578,0.0008745330746287221,pos_tag_chunks_distr__CC RB VP,0.0027984818303915635,0.0021959753364822815
9777,4.2009220319149274e-05,0.0006617730712528724,0.0010007189954790094,0.0004962514978689935,pos_tag_chunks_distr__CC UH,0.0009404911186679524,0.000955122617744632
9778,0.0011256525897239103,0.00026292989425841316,0.0026636880770736847,0.0046168533073352456,pos_tag_chunks_distr__CC VBD,0.001224999464545909,0.006731365350179717
9779,0.00015831099044833806,0.008315668867105072,0.016502550640586377,0.04370529591274435,pos_tag_chunks_distr__CC VP,0.015852299197669176,0.0018029063601650356
9780,0.0007688562843748911,0.005203453708898791,0.02641017927646231,0.033808718380075826,"pos_tag_chunks_distr__CC VP ,",0.0002907493397741919,0.002245677926669872
9781,0.00035076794085266155,0.002254976727753719,0.0038429442654324447,0.0014957968982672945,pos_tag_chunks_distr__CC VP .,0.00472460093469572,0.005313819011370609
9782,5.351232004157769e-05,0.0016064509122331024,0.0023235869373729933,0.00047799812530056326,pos_tag_chunks_distr__CC VP CC,0.001490494222923051,0.00245277575741349
9783,2.0409457694342215e-05,2.6673261966461555e-05,0.001844282038336696,0.0027362643986700696,pos_tag_chunks_distr__CC VP IN,0.000184999117950662,0.00048793802229641796
9784,7.114083627283494e-05,0.0019993936742176404,0.009908964823683947,0.0056085052687323165,pos_tag_chunks_distr__CC VP JJ,0.006956463249466284,0.0026574170134724584
9785,0.00010237997336954625,0.002746622855856362,0.004984741595087528,0.009648679222254075,pos_tag_chunks_distr__CC VP NP,0.002947047878213854,0.00032753134528878155
9786,2.3455422763227222e-05,0.0007928736605105233,0.0006784980113090344,0.0031048239893314493,pos_tag_chunks_distr__CC VP PP,0.0021748839768855775,0.0015991020599248698
9787,3.1999664424507176e-05,0.0010656273943425636,0.0032360676655556874,0.006388771133112899,pos_tag_chunks_distr__CC VP RB,0.002534306213082975,0.00244101141203503
9788,0.00013313504200739256,0.002028798781613467,0.01016364339357231,0.01239240830047625,pos_tag_chunks_distr__CC VP RP,0.0006948023930268271,0.005199425586318419
9789,1.8714957256381137e-05,0.00016524470897701505,0.0008075587446577671,0.0018837422426615466,pos_tag_chunks_distr__CC VP VP,0.0035700606972994347,0.0023734664279711965
9790,0.00011985063917988938,0.004138441325882906,0.005983166064477507,0.002074471270283628,pos_tag_chunks_distr__CC VP WRB,0.001178348501658858,0.003935019958809784
9791,1.6440481542164865e-05,0.0019697948265790474,0.006362713236522773,0.009606836621188894,pos_tag_chunks_distr__CC WRB,0.001288070886685997,0.0016209753162718518
9792,0.00015454469169941707,0.001728327336497186,0.007794643463351316,0.009325315872370215,pos_tag_chunks_distr__CC WRB NP,0.0008984690083895016,0.0007662495098306451
9793,7.600864412766226e-06,0.00018787198743182176,0.0008268319182519638,0.000308212660884865,pos_tag_chunks_distr__CD,0.000529091478130967,0.0003802491897771901
9794,2.8995184652094826e-05,0.0012074400803522725,0.0013756384490807246,0.0007171426275783146,pos_tag_chunks_distr__DT,0.0016464618172354107,0.0007702686356262438
9795,4.9037853082653995e-05,0.0008706718460122509,0.0028776898178681943,0.0008908788148464858,"pos_tag_chunks_distr__DT ,",0.0022745584297126603,0.0018115254990123308
9796,7.042639590544263e-05,0.0027449108619542776,0.007032065344997594,0.0008389395545057704,"pos_tag_chunks_distr__DT , NP",0.0031092428466254936,0.006161726216969729
9797,3.255515669332775e-05,0.0005085739139709194,0.0038843470963956287,0.0036560428657745623,pos_tag_chunks_distr__DT .,0.0006722194478843836,0.0019536763345315744
9798,1.0434006929608631e-05,0.00023732680914171527,0.0013148151364795468,0.0014303614752749438,pos_tag_chunks_distr__DT . NP,0.0003129999095675933,0.0008216526003445521
9799,2.446462299998151e-05,0.0006962653068002914,0.0003365232667542037,0.00041987895907006647,pos_tag_chunks_distr__DT . VP,0.00031965624792141086,0.0005109455444709446
9800,2.362767818069526e-07,1.1766643929806618e-06,6.623208200122709e-07,2.8641153557371424e-06,pos_tag_chunks_distr__DT :,1.3690122754932575e-05,1.6943426945081967e-05
9801,8.786419748826876e-05,0.00017442306457394184,0.0012163586938239823,0.0008062118392821048,pos_tag_chunks_distr__DT : NP,0.0026022415508115512,0.0030898160155728247
9802,1.4315103473329966e-05,0.0003992856411726543,0.00048015873938642584,0.0002606279346414804,pos_tag_chunks_distr__DT JJR,0.0007841833413141831,6.159336479440857e-05
9803,0.000639094625502496,0.005451363533857949,0.00612488199682194,0.002244161085619157,pos_tag_chunks_distr__DT NP,0.0038305292191840716,0.004058726696458259
9804,0.0007801702351305091,0.004590392819031685,0.007605930520819544,0.003870549786604732,"pos_tag_chunks_distr__DT NP ,",0.0016062876207043745,0.0027320860760662764
9805,7.43376066629919e-05,0.0004924235063694262,0.0011015166317853255,0.0004926871308857722,pos_tag_chunks_distr__DT NP .,0.000401310862089095,2.3641762787635962e-05
9806,0.00010890153188057288,0.0007710969205825312,5.75295408829237e-05,0.00034764087086292157,pos_tag_chunks_distr__DT NP CC,0.0004542476723918744,0.00034449280976929655
9807,0.0005933863420574566,0.003113164287443288,0.0009478674524369468,0.0039715626917754135,pos_tag_chunks_distr__DT NP IN,0.0031204936162728125,0.004470851313934252
9808,3.581461958819372e-05,0.0007773603841301915,3.731133818798854e-05,0.0004016271285896769,pos_tag_chunks_distr__DT NP JJ,5.4497544738298926e-05,0.0002974753433281394
9809,1.8832450451346598e-05,0.0005179074919690243,0.0006251402590387685,0.0003731397293780799,pos_tag_chunks_distr__DT NP NP,0.00044085107540308885,0.000605656514428572
9810,8.975482202226897e-06,0.00022098728761584953,0.0006226566663581747,0.0003036746819380301,pos_tag_chunks_distr__DT NP PP,9.127350497043471e-05,4.3914630643498814e-05
9811,6.456230485578871e-05,0.0001654654201074593,0.00017671269008950568,0.0003790138791781349,pos_tag_chunks_distr__DT NP RB,0.0012959661920186017,0.00015085708952963613
9812,0.00045602288024399715,0.0012566993299651847,0.004279298521885099,0.001282966776167143,pos_tag_chunks_distr__DT NP VP,0.002711998278406262,0.002604105560218486
9813,3.027651456517475e-06,4.21433437337269e-05,0.00013293730260007826,4.1359292921303764e-05,pos_tag_chunks_distr__DT PP,0.000131006449554514,0.00010331313476604044
9814,1.3597837852533759e-05,4.958516634973173e-05,0.0003373424803440433,0.00012927588605624705,pos_tag_chunks_distr__DT PP NP,0.00030170293965744196,0.0001735524358705415
9815,0.0008683357010411761,0.0017908560586752697,0.003558249279610787,0.004833214478754132,pos_tag_chunks_distr__DT RB,0.0025562372435007957,0.0010402989537976403
9816,3.585351106030567e-05,0.0021129691437975604,0.0005670348152221659,0.0008610493935541868,pos_tag_chunks_distr__DT RB .,0.0003532259196797342,0.001667749289414067
9817,0.0010059521123576796,0.0015541461096934643,0.006694508537090174,0.0028325560562213006,pos_tag_chunks_distr__DT RB NP,0.0023807916090140043,0.0001786040645430369
9818,1.7508861815775356e-05,0.005545719290903659,0.0037794832413555472,0.0032945667093841505,pos_tag_chunks_distr__DT RB RB,0.0017091282156254687,0.0015892626049011534
9819,0.0001431856886526069,0.005393975664163683,0.004155315382030058,0.003256828271826932,pos_tag_chunks_distr__DT RB VP,0.004301367183839907,0.0043869260609145306
9820,3.244915399892488e-05,0.0027573993535783617,0.004140493969857229,0.0026514503690443503,pos_tag_chunks_distr__DT VP,0.0019229508725610376,0.001513602244545844
9821,0.0006572608562836658,0.004707084353840052,0.01177621926807984,0.008585823301161087,pos_tag_chunks_distr__DT VP JJ,0.008895195174356427,0.004446632695577719
9822,0.00011460207172789095,0.004054718880850359,0.005257279971363358,0.002525946999959745,pos_tag_chunks_distr__DT VP NP,0.0012716042776841584,0.001529172695477709
9823,0.00031904960569647595,0.002245374849613035,0.0032799256821726807,0.001057486056044831,pos_tag_chunks_distr__DT VP PP,0.0028169614318228025,0.0002442202191216695
9824,0.00026201854408601803,0.0013169605657542512,0.0016640360060402024,0.0011126209863337097,pos_tag_chunks_distr__DT VP RB,0.003118606305550189,0.0015213996809540636
9825,2.2550049784979754e-05,0.00025194021105739035,0.000141578040050661,0.00017580166685265202,pos_tag_chunks_distr__EX,8.430789266440532e-05,0.00012475138445917347
9826,8.346338828542323e-05,0.0003965864126997594,0.001448974047503796,0.0019911199065668133,pos_tag_chunks_distr__FW,0.0024968596356110474,0.002253851990891957
9827,2.6215193168474755e-05,0.0003741065367712548,0.0015655834906774632,0.0019143269197474141,pos_tag_chunks_distr__FW NP,0.002012332079609772,0.0020811503619966782
9828,1.872048059696841e-05,0.001070461339755721,0.004405449563872111,0.004544558947203301,pos_tag_chunks_distr__FW NP VP,0.00517536259530045,0.0034356178086289244
9829,0.00012843967653978933,0.0031442838941740455,0.006142921933502206,0.0067081023034238334,pos_tag_chunks_distr__IN,0.003607778717019204,0.0037281136847720615
9830,1.1342182169685569e-05,0.0007917706765164439,0.0012390746828977149,0.000710035140484829,"pos_tag_chunks_distr__IN ,",0.0005641435867701875,7.075189370457271e-05
9831,2.1883532789739113e-05,1.602332415864053e-05,0.000571287572806495,0.0001493112262498907,"pos_tag_chunks_distr__IN , CC",0.0012520959342171424,0.001371153473821143
9832,0.0005172634988747612,0.0033679305781720353,0.00811514212892802,0.000674935765906748,"pos_tag_chunks_distr__IN , IN",0.008433398947228107,0.0032626048335674556
9833,6.181892665075813e-05,0.002298754118805516,0.0044720625290207774,0.002459338915720958,"pos_tag_chunks_distr__IN , NP",0.0011787214822359855,0.0016640318025085267
9834,0.0007620239560472097,0.009996949637680358,0.013901175854024318,0.008776804226954382,"pos_tag_chunks_distr__IN , RB",0.007014879502689788,0.0022290273730560385
9835,7.3030815803641e-05,0.0031937555673599537,0.002160206992901114,0.002166156205409343,"pos_tag_chunks_distr__IN , VP",0.005836218475031976,0.004018193432896157
9836,2.7767810979567253e-07,0.00010377605068463839,0.00012367572900212438,5.910178683816385e-05,pos_tag_chunks_distr__IN .,2.8932656160634043e-05,1.498994180332349e-05
9837,4.939023316641429e-06,0.0001482347208740967,0.00016953764085232028,0.00018882746071531795,pos_tag_chunks_distr__IN . CC,0.0004120080829204021,0.0001403561968693467
9838,6.130229815391504e-05,0.0014971297718393793,0.001216686656212688,0.0006489790876816128,pos_tag_chunks_distr__IN . NP,0.0013050847550870953,0.0002499932917037819
9839,5.350264511969267e-05,0.008496482116202755,0.0024954703811334135,0.007139748914178831,pos_tag_chunks_distr__IN . RB,0.0023168786695572656,0.00437899994086906
9840,4.675666915832709e-05,3.307365591192569e-06,0.0018880229248475827,6.56448244078029e-05,pos_tag_chunks_distr__IN . VP,9.907762267346654e-05,0.00034921450407553867
9841,6.968143520618088e-05,0.0003896205365889905,0.0017089111545712983,0.00043195049402706335,pos_tag_chunks_distr__IN :,0.0012677100967547932,0.0006954357764857648
9842,6.311033862207111e-05,2.6648095622153946e-05,0.001534751349668716,0.0006189627345946766,pos_tag_chunks_distr__IN : NP,0.001160459959479503,0.001116567746343246
9843,0.00023001608230050472,0.0010369357242890156,0.00603503016396438,0.002226325771319921,pos_tag_chunks_distr__IN CC,0.012112339055863544,0.0036679270803662636
9844,0.00017218519069086928,0.0011902115147623268,0.00040349817873169944,0.00034495689348040673,pos_tag_chunks_distr__IN CC NP,0.0035555818085542534,0.002526231479004126
9845,1.0268105783217788e-05,2.683670373388257e-05,0.0007374914753889008,0.00014823334812526213,pos_tag_chunks_distr__IN CC RB,0.00027715566802723977,7.006506502698067e-06
9846,0.00023817427111710984,0.0021814459526140334,0.0016917179413824643,0.00017123954432433602,pos_tag_chunks_distr__IN CC VP,0.008208106383501031,0.009763978457259083
9847,7.96579597682734e-05,0.0009298553591919991,0.0006741448786898094,0.0010224580695641756,pos_tag_chunks_distr__IN DT,0.0011158183655934392,0.0006951787097991811
9848,9.463068575228646e-05,0.00013037990575598383,0.0018463814355602769,0.0010829341486067057,"pos_tag_chunks_distr__IN DT ,",0.0011619868486601314,0.0017239598823526046
9849,0.00023158381454124185,0.0023587812791515854,0.0007360590123895076,0.0005817529243871697,pos_tag_chunks_distr__IN IN,0.004489569277927736,0.0034461287001788803
9850,0.00012419023540580473,0.001040763494732698,0.00013523314898489109,0.0009546747077608546,pos_tag_chunks_distr__IN IN NP,0.0030291049836833127,0.0017750324622798155
9851,6.286590981890882e-06,0.001204628681990534,0.0025267350012974574,0.0016646813384875885,pos_tag_chunks_distr__IN JJ,0.0013887420794734568,0.0009292322872639655
9852,1.8735431834746262e-05,0.0016228681465625797,0.0012280856583673759,0.0018522644118544864,pos_tag_chunks_distr__IN JJ .,0.0020296200125702207,0.0027642780570437103
9853,0.00010791871688634027,0.0024239836530918386,0.009552777327987743,0.0035261980930716345,pos_tag_chunks_distr__IN JJ NP,0.00021584087150084718,0.007262433402578479
9854,0.00010517233564366206,0.001003101909521523,0.002773585169347794,0.0013378506196911639,pos_tag_chunks_distr__IN JJS,0.0018767164029927302,0.001037268776543747
9855,0.00017918888355655655,0.0017773225886109046,0.004807058866828338,0.002533749343347723,pos_tag_chunks_distr__IN JJS NP,0.004137475258863751,0.0020366003431113097
9856,0.00018019271151960533,0.0006628900783304679,0.002228734152676007,0.001969169576336999,pos_tag_chunks_distr__IN JJS PP,0.0012067174105775066,0.0021359311199227403
9857,0.00014984210377286692,0.001003563366202274,0.00499313177133214,0.003321116087885664,pos_tag_chunks_distr__IN JJS VP,0.004949801453006606,0.0031513357102944868
9858,0.00012796082690411307,0.002053889062926911,0.004971366759856534,0.0058550459115907436,pos_tag_chunks_distr__IN NP,0.001663600483604846,0.002767059634901592
9859,0.0001708828172320959,0.0050983660659240015,0.00035075485146398097,0.003949509574698393,"pos_tag_chunks_distr__IN NP ,",0.0025668596225178475,0.005022281691524722
9860,1.772390010155199e-05,0.00017664949798815936,0.0006056227495280911,0.00033462657060944053,pos_tag_chunks_distr__IN NP .,0.0002969300208743348,0.00038396116996006007
9861,0.00012867699572199033,5.86794288754501e-05,7.033534036253256e-05,5.820222634220649e-05,pos_tag_chunks_distr__IN NP :,0.0010704211697912666,0.0004964958453941228
9862,1.593278812772103e-05,0.003959245269694977,0.001732325598503877,0.002408905685741037,pos_tag_chunks_distr__IN NP CC,0.005189920578930412,0.001879475409837503
